date_time,Campaign,Comment,Position,weight_g,T_C,RH,CAMPAIGN,sample_ID,Area_m2,Fresh_weight,Dry_weight,RWC,Patm
2020/10/22 23:15:00,brach_vs_leaf_campaign6,NA,B_15,1.903,27.175,59.14,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,47.4555487431024,101.325
2020/10/22 23:19:00,brach_vs_leaf_campaign6,NA,B_15,1.883,27.145,59.5,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,46.22930717351319,101.325
2020/10/22 23:23:00,brach_vs_leaf_campaign6,NA,B_15,1.874,27.1,59.535,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,45.67749846719805,101.325
2020/10/22 23:27:00,brach_vs_leaf_campaign6,NA,B_15,1.913,27.1,59.78,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,48.06866952789701,101.325
2020/10/22 23:31:00,brach_vs_leaf_campaign6,NA,B_15,1.889,27.175,59.59,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,46.59717964438995,101.325
2020/10/22 23:35:00,brach_vs_leaf_campaign6,NA,B_15,1.915,27.29,58.83,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,48.19129368485592,101.325
2020/10/22 23:39:00,brach_vs_leaf_campaign6,NA,B_15,1.824,27.17,59.105000000000004,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,42.61189454322503,101.325
2020/10/22 23:43:00,brach_vs_leaf_campaign6,NA,B_15,1.874,27.15,59.205,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,45.67749846719805,101.325
2020/10/22 23:47:00,brach_vs_leaf_campaign6,NA,B_15,1.866,27.21,58.885000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,45.18700183936237,101.325
2020/10/22 23:51:00,brach_vs_leaf_campaign6,NA,B_15,1.853,27.295,58.72,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,44.389944819129376,101.325
2020/10/22 23:55:00,brach_vs_leaf_campaign6,NA,B_15,1.803,27.244999999999997,59.065,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,41.32434089515635,101.325
2020/10/22 23:59:00,brach_vs_leaf_campaign6,NA,B_15,1.847,27.189999999999998,58.95,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,44.022072348252614,101.325
2020/10/23 00:03:00,brach_vs_leaf_campaign6,NA,B_15,1.896,27.145,58.754999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,47.02636419374617,101.325
2020/10/23 00:07:00,brach_vs_leaf_campaign6,NA,B_15,1.856,27.08,59.004999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,44.57388105456776,101.325
2020/10/23 00:11:00,brach_vs_leaf_campaign6,NA,B_15,1.824,27.015,59.290000000000006,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,42.61189454322503,101.325
2020/10/23 00:15:00,brach_vs_leaf_campaign6,NA,B_15,1.831,27.09,59.24,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,43.04107909258124,101.325
2020/10/23 00:19:00,brach_vs_leaf_campaign6,NA,B_15,1.842,27.155,59.144999999999996,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,43.71551195585531,101.325
2020/10/23 00:23:00,brach_vs_leaf_campaign6,NA,B_15,1.779,27.18,59.42,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,39.85285101164929,101.325
2020/10/23 00:27:00,brach_vs_leaf_campaign6,NA,B_15,1.812,27.17,59.555,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,41.8761496014715,101.325
2020/10/23 00:31:00,brach_vs_leaf_campaign6,NA,B_15,1.787,27.195,59.385000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,40.343347639484975,101.325
2020/10/23 00:35:00,brach_vs_leaf_campaign6,NA,B_15,1.717,27.229999999999997,59.37,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,36.051502145922754,101.325
2020/10/23 00:39:00,brach_vs_leaf_campaign6,NA,B_15,1.77,27.215,59.28,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,39.30104230533416,101.325
2020/10/23 00:43:00,brach_vs_leaf_campaign6,NA,B_15,1.796,27.115000000000002,59.35,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,40.89515634580013,101.325
2020/10/23 00:47:00,brach_vs_leaf_campaign6,NA,B_15,1.754,27.125,59.364999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,38.32004904966279,101.325
2020/10/23 00:51:00,brach_vs_leaf_campaign6,NA,B_15,1.765,27.18,59.13,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,38.99448191293685,101.325
2020/10/23 00:55:00,brach_vs_leaf_campaign6,NA,B_15,1.793,27.325000000000003,58.46,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,40.71122011036174,101.325
2020/10/23 00:59:00,brach_vs_leaf_campaign6,NA,B_15,1.766,27.134999999999998,59.17,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,39.055793991416316,101.325
2020/10/23 01:03:00,brach_vs_leaf_campaign6,NA,B_15,1.734,27.155,58.69,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,37.09380748007358,101.325
2020/10/23 01:07:00,brach_vs_leaf_campaign6,NA,B_15,1.756,27.225,58.455,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,38.442673206621706,101.325
2020/10/23 01:11:00,brach_vs_leaf_campaign6,NA,B_15,1.707,27.025,59.11,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,35.43838136112815,101.325
2020/10/23 01:15:00,brach_vs_leaf_campaign6,NA,B_15,1.727,27.11,59.32,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,36.664622930717364,101.325
2020/10/23 01:19:00,brach_vs_leaf_campaign6,NA,B_15,1.704,27.185000000000002,59.085,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,35.25444512568976,101.325
2020/10/23 01:23:00,brach_vs_leaf_campaign6,NA,B_15,1.791,27.240000000000002,59.185,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,40.58859595340282,101.325
2020/10/23 01:27:00,brach_vs_leaf_campaign6,NA,B_15,1.74,27.175,59.39,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,37.46167995095034,101.325
2020/10/23 01:31:00,brach_vs_leaf_campaign6,NA,B_15,1.697,27.205,59.19,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,34.82526057633354,101.325
2020/10/23 01:35:00,brach_vs_leaf_campaign6,NA,B_15,1.75,27.15,59.43,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,38.074800735744944,101.325
2020/10/23 01:39:00,brach_vs_leaf_campaign6,NA,B_15,1.713,27.2,59.364999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,35.80625383200491,101.325
2020/10/23 01:43:00,brach_vs_leaf_campaign6,NA,B_15,1.673,27.130000000000003,59.075,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,33.353770692826494,101.325
2020/10/23 01:47:00,brach_vs_leaf_campaign6,NA,B_15,1.695,27.095,59.275,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,34.70263641937463,101.325
2020/10/23 01:51:00,brach_vs_leaf_campaign6,NA,B_15,1.678,27.17,59.09,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,33.66033108522379,101.325
2020/10/23 01:55:00,brach_vs_leaf_campaign6,NA,B_15,1.66,27.125,59.04,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,32.5567136725935,101.325
2020/10/23 01:59:00,brach_vs_leaf_campaign6,NA,B_15,1.716,27.085,59.025000000000006,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,35.99019006744329,101.325
2020/10/23 02:03:00,brach_vs_leaf_campaign6,NA,B_15,1.692,27.195,58.75,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,34.51870018393623,101.325
2020/10/23 02:07:00,brach_vs_leaf_campaign6,NA,B_15,1.627,27.174999999999997,59.045,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,30.53341508277131,101.325
2020/10/23 02:11:00,brach_vs_leaf_campaign6,NA,B_15,1.659,27.235,58.795,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,32.49540159411405,101.325
2020/10/23 02:15:00,brach_vs_leaf_campaign6,NA,B_15,1.671,27.17,58.66,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,33.23114653586757,101.325
2020/10/23 02:19:00,brach_vs_leaf_campaign6,NA,B_15,1.654,27.165,59.14,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,32.18884120171674,101.325
2020/10/23 02:23:00,brach_vs_leaf_campaign6,NA,B_15,1.671,27.11,59.28,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,33.23114653586757,101.325
2020/10/23 02:27:00,brach_vs_leaf_campaign6,NA,B_15,1.637,27.02,59.555,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,31.146535867565916,101.325
2020/10/23 02:31:00,brach_vs_leaf_campaign6,NA,B_15,1.625,27.205,59.22,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,30.410790925812385,101.325
2020/10/23 02:35:00,brach_vs_leaf_campaign6,NA,B_15,1.607,27.189999999999998,59.495000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,29.3071735131821,101.325
2020/10/23 02:39:00,brach_vs_leaf_campaign6,NA,B_15,1.673,27.125,59.405,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,33.353770692826494,101.325
2020/10/23 02:43:00,brach_vs_leaf_campaign6,NA,B_15,1.739,27.22,59.32,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,37.40036787247089,101.325
2020/10/23 02:47:00,brach_vs_leaf_campaign6,NA,B_15,1.593,27.235,59.12,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,28.448804414469652,101.325
2020/10/23 02:51:00,brach_vs_leaf_campaign6,NA,B_15,1.602,27.240000000000002,59.125,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,29.000613120784802,101.325
2020/10/23 02:55:00,brach_vs_leaf_campaign6,NA,B_15,1.63,27.205,59.075,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,30.717351318209683,101.325
2020/10/23 02:59:00,brach_vs_leaf_campaign6,NA,B_15,1.554,27.125,59.265,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,26.057633353770697,101.325
2020/10/23 03:03:00,brach_vs_leaf_campaign6,NA,B_15,1.704,27.055,59.31,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,35.25444512568976,101.325
2020/10/23 03:07:00,brach_vs_leaf_campaign6,NA,B_15,1.578,27.09,58.995000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,27.52912323727775,101.325
2020/10/23 03:11:00,brach_vs_leaf_campaign6,NA,B_15,1.561,27.060000000000002,59.08,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,26.486817903126912,101.325
2020/10/23 03:15:00,brach_vs_leaf_campaign6,NA,B_15,1.54,27.085,59.33,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,25.199264255058253,101.325
2020/10/23 03:19:00,brach_vs_leaf_campaign6,NA,B_15,1.594,27.09,59.075,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,28.510116492949123,101.325
2020/10/23 03:23:00,brach_vs_leaf_campaign6,NA,B_15,1.554,27.045,59.215,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,26.057633353770697,101.325
2020/10/23 03:27:00,brach_vs_leaf_campaign6,NA,B_15,1.567,27.090000000000003,59.55,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,26.85469037400368,101.325
2020/10/23 03:31:00,brach_vs_leaf_campaign6,NA,B_15,1.572,27.15,59.269999999999996,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,27.16125076640099,101.325
2020/10/23 03:35:00,brach_vs_leaf_campaign6,NA,B_15,1.556,27.19,59.535,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,26.18025751072962,101.325
2020/10/23 03:39:00,brach_vs_leaf_campaign6,NA,B_15,1.539,27.15,59.46,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,25.137952176578786,101.325
2020/10/23 03:43:00,brach_vs_leaf_campaign6,NA,B_15,1.574,27.174999999999997,59.485,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,27.283874923359907,101.325
2020/10/23 03:47:00,brach_vs_leaf_campaign6,NA,B_15,1.525,27.105,59.55,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,24.279583077866338,101.325
2020/10/23 03:51:00,brach_vs_leaf_campaign6,NA,B_15,1.623,27.075,59.55,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,30.28816676885347,101.325
2020/10/23 03:55:00,brach_vs_leaf_campaign6,NA,B_15,1.572,27.115000000000002,59.260000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,27.16125076640099,101.325
2020/10/23 03:59:00,brach_vs_leaf_campaign6,NA,B_15,1.522,27.175,59.075,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,24.09564684242796,101.325
2020/10/23 04:03:00,brach_vs_leaf_campaign6,NA,B_15,1.534,27.17,59.055,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,24.831391784181488,101.325
2020/10/23 04:07:00,brach_vs_leaf_campaign6,NA,B_15,1.547,27.165,59.025000000000006,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,25.628448804414468,101.325
2020/10/23 04:11:00,brach_vs_leaf_campaign6,NA,B_15,1.51,27.165,58.68,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,23.359901900674437,101.325
2020/10/23 04:15:00,brach_vs_leaf_campaign6,NA,B_15,1.527,27.12,58.815,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,24.40220723482526,101.325
2020/10/23 04:19:00,brach_vs_leaf_campaign6,NA,B_15,1.497,27.189999999999998,58.885000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,22.562844880441457,101.325
2020/10/23 04:23:00,brach_vs_leaf_campaign6,NA,B_15,1.494,27.08,59.035,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,22.37890864500307,101.325
2020/10/23 04:27:00,brach_vs_leaf_campaign6,NA,B_15,1.488,27.155,59.135000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,22.011036174126307,101.325
2020/10/23 04:31:00,brach_vs_leaf_campaign6,NA,B_15,1.515,27.125,59.57,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,23.66646229307173,101.325
2020/10/23 04:35:00,brach_vs_leaf_campaign6,NA,B_15,1.467,27.189999999999998,59.05,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,20.72348252605764,101.325
2020/10/23 04:39:00,brach_vs_leaf_campaign6,NA,B_15,1.477,27.17,59.650000000000006,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,21.336603310852244,101.325
2020/10/23 04:43:00,brach_vs_leaf_campaign6,NA,B_15,1.465,27.205,59.41,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,20.60085836909872,101.325
2020/10/23 04:47:00,brach_vs_leaf_campaign6,NA,B_15,1.439,27.2,59.285,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,19.006744328632745,101.325
2020/10/23 04:51:00,brach_vs_leaf_campaign6,NA,B_15,1.431,27.229999999999997,59.224999999999994,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,18.516247700797063,101.325
2020/10/23 04:55:00,brach_vs_leaf_campaign6,NA,B_15,1.449,27.119999999999997,59.3,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,19.619865113427352,101.325
2020/10/23 04:59:00,brach_vs_leaf_campaign6,NA,B_15,1.457,27.17,58.75,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,20.110361741263034,101.325
2020/10/23 05:03:00,brach_vs_leaf_campaign6,NA,B_15,1.431,27.095,59.305,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,18.516247700797063,101.325
2020/10/23 05:07:00,brach_vs_leaf_campaign6,NA,B_15,1.475,27.195,58.925,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,21.213979153893327,101.325
2020/10/23 05:11:00,brach_vs_leaf_campaign6,NA,B_15,1.44,27.165,58.995000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,19.0680564071122,101.325
2020/10/23 05:15:00,brach_vs_leaf_campaign6,NA,B_15,1.424,27.155,58.815,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,18.087063151440834,101.325
2020/10/23 05:19:00,brach_vs_leaf_campaign6,NA,B_15,1.423,27.125,58.84,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,18.025751072961377,101.325
2020/10/23 05:23:00,brach_vs_leaf_campaign6,NA,B_15,1.422,27.035,59.155,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,17.96443899448191,101.325
2020/10/23 05:27:00,brach_vs_leaf_campaign6,NA,B_15,1.434,27.08,59.165000000000006,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,18.700183936235437,101.325
2020/10/23 05:31:00,brach_vs_leaf_campaign6,NA,B_15,1.439,27.105,59.335,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,19.006744328632745,101.325
2020/10/23 05:35:00,brach_vs_leaf_campaign6,NA,B_15,1.398,27.08,59.455,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,16.49294911097486,101.325
2020/10/23 05:39:00,brach_vs_leaf_campaign6,NA,B_15,1.386,27.085,59.61,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,15.757204169221332,101.325
2020/10/23 05:43:00,brach_vs_leaf_campaign6,NA,B_15,1.4,27.244999999999997,59.275,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,16.61557326793378,101.325
2020/10/23 05:47:00,brach_vs_leaf_campaign6,NA,B_15,1.416,27.17,59.519999999999996,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,17.596566523605148,101.325
2020/10/23 05:51:00,brach_vs_leaf_campaign6,NA,B_15,1.395,27.03,59.59,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,16.30901287553648,101.325
2020/10/23 05:55:00,brach_vs_leaf_campaign6,NA,B_15,1.369,27.185000000000002,59.019999999999996,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,14.71489883507051,101.325
2020/10/23 05:59:00,brach_vs_leaf_campaign6,NA,B_15,1.356,26.995,59.835,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.917841814837532,101.325
2020/10/23 06:03:00,brach_vs_leaf_campaign6,NA,B_15,1.364,27.045,59.64,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,14.408338442673216,101.325
2020/10/23 06:07:00,brach_vs_leaf_campaign6,NA,B_15,1.385,26.990000000000002,59.535,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,15.695892090741879,101.325
2020/10/23 06:11:00,brach_vs_leaf_campaign6,NA,B_15,1.319,27.07,59.334999999999994,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,11.649294911097483,101.325
2020/10/23 06:15:00,brach_vs_leaf_campaign6,NA,B_15,1.403,27.085,59.185,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,16.799509503372168,101.325
2020/10/23 06:19:00,brach_vs_leaf_campaign6,NA,B_15,1.397,27.244999999999997,59.135000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,16.431637032495406,101.325
2020/10/23 06:23:00,brach_vs_leaf_campaign6,NA,B_15,1.341,27.04,59.275000000000006,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,12.998160637645617,101.325
2020/10/23 06:27:00,brach_vs_leaf_campaign6,NA,B_15,1.353,26.955,59.61,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.733905579399142,101.325
2020/10/23 06:31:00,brach_vs_leaf_campaign6,NA,B_15,1.344,26.92,59.545,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.182096873084003,101.325
2020/10/23 06:35:00,brach_vs_leaf_campaign6,NA,B_15,1.317,26.86,59.69,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,11.526670754138564,101.325
2020/10/23 06:39:00,brach_vs_leaf_campaign6,NA,B_15,1.347,26.905,59.8,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.36603310852238,101.325
2020/10/23 06:43:00,brach_vs_leaf_campaign6,NA,B_15,1.379,27.03,59.415,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,15.328019619865115,101.325
2020/10/23 06:47:00,brach_vs_leaf_campaign6,NA,B_15,1.353,27.035,59.735,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.733905579399142,101.325
2020/10/23 06:51:00,brach_vs_leaf_campaign6,NA,B_15,1.352,27.045,59.33,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.672593500919689,101.325
2020/10/23 06:55:00,brach_vs_leaf_campaign6,NA,B_15,1.346,27.215,59.019999999999996,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.304721030042927,101.325
2020/10/23 06:59:00,brach_vs_leaf_campaign6,NA,B_15,1.283,27.189999999999998,59.195,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.442060085836907,101.325
2020/10/23 07:03:00,brach_vs_leaf_campaign6,NA,B_15,1.364,27.095,59.345,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,14.408338442673216,101.325
2020/10/23 07:07:00,brach_vs_leaf_campaign6,NA,B_15,1.372,27.265,58.93,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,14.898835070508898,101.325
2020/10/23 07:11:00,brach_vs_leaf_campaign6,NA,B_15,1.346,27.105,59.02,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.304721030042927,101.325
2020/10/23 07:15:00,brach_vs_leaf_campaign6,NA,B_15,1.386,27.23,58.51,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,15.757204169221332,101.325
2020/10/23 07:19:00,brach_vs_leaf_campaign6,NA,B_15,1.316,27.175,58.55,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,11.46535867565911,101.325
2020/10/23 07:23:00,brach_vs_leaf_campaign6,NA,B_15,1.283,27.09,58.849999999999994,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.442060085836907,101.325
2020/10/23 07:27:00,brach_vs_leaf_campaign6,NA,B_15,1.332,27.145,58.87,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,12.446351931330478,101.325
2020/10/23 07:31:00,brach_vs_leaf_campaign6,NA,B_15,1.307,27.21,58.855000000000004,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.913549969343958,101.325
2020/10/23 07:35:00,brach_vs_leaf_campaign6,NA,B_15,1.346,27.155,59.28,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.304721030042927,101.325
2020/10/23 07:39:00,brach_vs_leaf_campaign6,NA,B_15,1.308,27.14,59.13,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.974862047823427,101.325
2020/10/23 07:43:00,brach_vs_leaf_campaign6,NA,B_15,1.351,27.145,59.425,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.611281422440221,101.325
2020/10/23 07:47:00,brach_vs_leaf_campaign6,NA,B_15,1.273,27.145,59.269999999999996,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.8289393010423,101.325
2020/10/23 07:51:00,brach_vs_leaf_campaign6,NA,B_15,1.298,27.15,59.55,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.36174126302882,101.325
2020/10/23 07:55:00,brach_vs_leaf_campaign6,NA,B_15,1.31,27.275,59.504999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,11.097486204782346,101.325
2020/10/23 07:59:00,brach_vs_leaf_campaign6,NA,B_15,1.305,27.2,59.114999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.790925812385037,101.325
2020/10/23 08:03:00,brach_vs_leaf_campaign6,NA,B_15,1.35,27.14,59.31,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,13.549969343960766,101.325
2020/10/23 08:07:00,brach_vs_leaf_campaign6,NA,B_15,1.305,27.134999999999998,59.16,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.790925812385037,101.325
2020/10/23 08:11:00,brach_vs_leaf_campaign6,NA,B_15,1.311,27.134999999999998,59.08,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,11.1587982832618,101.325
2020/10/23 08:15:00,brach_vs_leaf_campaign6,NA,B_15,1.276,27.19,58.805,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.012875536480689,101.325
2020/10/23 08:19:00,brach_vs_leaf_campaign6,NA,B_15,1.298,27.22,58.849999999999994,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.36174126302882,101.325
2020/10/23 08:23:00,brach_vs_leaf_campaign6,NA,B_15,1.285,27.125,58.965,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.564684242795828,101.325
2020/10/23 08:27:00,brach_vs_leaf_campaign6,NA,B_15,1.279,27.12,58.715,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.196811771919064,101.325
2020/10/23 08:31:00,brach_vs_leaf_campaign6,NA,B_15,1.312,27.155,58.425,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,11.220110361741268,101.325
2020/10/23 08:35:00,brach_vs_leaf_campaign6,NA,B_15,1.233,27.07,59.18,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,6.376456161863894,101.325
2020/10/23 08:39:00,brach_vs_leaf_campaign6,NA,B_15,1.273,27.285,58.504999999999995,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.8289393010423,101.325
2020/10/23 08:43:00,brach_vs_leaf_campaign6,NA,B_15,1.262,27.205,59.19,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.15450643776824,101.325
2020/10/23 08:47:00,brach_vs_leaf_campaign6,NA,B_15,1.294,27.285,59.075,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.116492949110977,101.325
2020/10/23 08:51:00,brach_vs_leaf_campaign6,NA,B_15,1.271,27.045,59.78,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.70631514408338,101.325
2020/10/23 08:55:00,brach_vs_leaf_campaign6,NA,B_15,1.297,27.130000000000003,59.475,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,10.300429184549353,101.325
2020/10/23 08:59:00,brach_vs_leaf_campaign6,NA,B_15,1.264,27.105,59.465,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.277130594727163,101.325
2020/10/23 09:03:00,brach_vs_leaf_campaign6,NA,B_15,1.273,27.125,59.555,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.8289393010423,101.325
2020/10/23 09:07:00,brach_vs_leaf_campaign6,NA,B_15,1.29,27.12,59.370000000000005,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.871244635193136,101.325
2020/10/23 09:11:00,brach_vs_leaf_campaign6,NA,B_15,1.243,27.22,59.125,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,6.989576946658499,101.325
2020/10/23 09:15:00,brach_vs_leaf_campaign6,NA,B_15,1.269,27.119999999999997,59.105000000000004,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.58369098712446,101.325
2020/10/23 09:19:00,brach_vs_leaf_campaign6,NA,B_15,1.257,27.240000000000002,58.815,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,7.847946045370932,101.325
2020/10/23 09:23:00,brach_vs_leaf_campaign6,NA,B_15,1.248,27.12,59.135,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,7.296137339055794,101.325
2020/10/23 09:27:00,brach_vs_leaf_campaign6,NA,B_15,1.277,26.945,59.285,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,9.074187614960143,101.325
2020/10/23 09:31:00,brach_vs_leaf_campaign6,NA,B_15,1.268,27.08,58.695,campaign6,LITU_LL_22,0.0132805975,2.76,1.129,8.522378908645004,101.325
