date_time,campaign,weight_g,T_C,RH,sample_ID,Area_m2,RWC,Patm
2021-04-05 01:05:00,WATERLOO_HEHE2&cie_,1.428276405,,,PLLA1,0.006006,33.18333685,101.325
2021-04-05 01:10:00,WATERLOO_HEHE2&cie_,1.433979712,,,PLLA1,0.006006,33.46318508,101.325
2021-04-05 01:15:00,WATERLOO_HEHE2&cie_,1.450744277,,,PLLA1,0.006006,34.28578395,101.325
2021-04-05 01:20:00,WATERLOO_HEHE2&cie_,1.416005378,,,PLLA1,0.006006,32.58122561,101.325
2021-04-05 01:25:00,WATERLOO_HEHE2&cie_,1.423609911,,,PLLA1,0.006006,32.95436266,101.325
2021-04-05 01:30:00,WATERLOO_HEHE2&cie_,1.384722831,,,PLLA1,0.006006,31.04626256,101.325
2021-04-05 01:35:00,WATERLOO_HEHE2&cie_,1.445213741,,,PLLA1,0.006006,34.0144132,101.325
2021-04-05 01:40:00,WATERLOO_HEHE2&cie_,1.435362439,,,PLLA1,0.006006,33.53103234,101.325
2021-04-05 01:45:00,WATERLOO_HEHE2&cie_,1.418943417,,,PLLA1,0.006006,32.72538847,101.325
2021-04-05 01:50:00,WATERLOO_HEHE2&cie_,1.448324737,,,PLLA1,0.006006,34.16706266,101.325
2021-04-05 01:55:00,WATERLOO_HEHE2&cie_,1.446596468,,,PLLA1,0.006006,34.08226045,101.325
2021-04-05 02:00:00,WATERLOO_HEHE2&cie_,1.430004674,,,PLLA1,0.006006,33.26813906,101.325
2021-04-05 02:05:00,WATERLOO_HEHE2&cie_,1.388006599,,,PLLA1,0.006006,31.20738955,101.325
2021-04-05 02:10:00,WATERLOO_HEHE2&cie_,1.38455006,,,PLLA1,0.006006,31.03778508,101.325
2021-04-05 02:15:00,WATERLOO_HEHE2&cie_,1.44694201,,,PLLA1,0.006006,34.09921541,101.325
2021-04-05 02:20:00,WATERLOO_HEHE2&cie_,1.393191592,,,PLLA1,0.006006,31.4618053,101.325
2021-04-02 18:10:00,WATERLOO_HEHE2&cie_,-0.019369833,,,PLLA2,0.005737,-44.4754731,101.325
2021-04-02 18:15:00,WATERLOO_HEHE2&cie_,-0.015527837,,,PLLA2,0.005737,-44.22760239,101.325
2021-04-02 18:20:00,WATERLOO_HEHE2&cie_,0.00592302,,,PLLA2,0.005737,-42.84367613,101.325
2021-04-02 18:25:00,WATERLOO_HEHE2&cie_,0.022891606,,,PLLA2,0.005737,-41.74892865,101.325
2021-04-02 18:30:00,WATERLOO_HEHE2&cie_,2.464451793,,,PLLA2,0.005737,115.7710834,101.325
2021-04-02 18:35:00,WATERLOO_HEHE2&cie_,2.405381794,,,PLLA2,0.005737,111.9601157,101.325
2021-04-02 18:40:00,WATERLOO_HEHE2&cie_,2.412105287,,,PLLA2,0.005737,112.3938895,101.325
2021-04-02 18:45:00,WATERLOO_HEHE2&cie_,2.395776976,,,PLLA2,0.005737,111.3404501,101.325
2021-04-02 18:50:00,WATERLOO_HEHE2&cie_,2.367122377,,,PLLA2,0.005737,109.4917663,101.325
2021-04-02 18:55:00,WATERLOO_HEHE2&cie_,2.367762652,,,PLLA2,0.005737,109.5330743,101.325
2021-04-02 19:00:00,WATERLOO_HEHE2&cie_,2.400419273,,,PLLA2,0.005737,111.6399531,101.325
2021-04-02 19:05:00,WATERLOO_HEHE2&cie_,2.369203401,,,PLLA2,0.005737,109.6260259,101.325
2021-04-02 19:10:00,WATERLOO_HEHE2&cie_,2.348553017,,,PLLA2,0.005737,108.293743,101.325
2021-04-02 19:15:00,WATERLOO_HEHE2&cie_,2.315255948,,,PLLA2,0.005737,106.145545,101.325
2021-04-02 19:20:00,WATERLOO_HEHE2&cie_,2.372885371,,,PLLA2,0.005737,109.8635723,101.325
2021-04-02 19:25:00,WATERLOO_HEHE2&cie_,2.355596561,,,PLLA2,0.005737,108.7481652,101.325
2021-04-02 19:30:00,WATERLOO_HEHE2&cie_,2.357037309,,,PLLA2,0.005737,108.8411167,101.325
2021-04-02 19:35:00,WATERLOO_HEHE2&cie_,2.34198955,,,PLLA2,0.005737,107.8702935,101.325
2021-04-02 19:40:00,WATERLOO_HEHE2&cie_,2.316056421,,,PLLA2,0.005737,106.1971885,101.325
2021-04-02 19:45:00,WATERLOO_HEHE2&cie_,2.317176946,,,PLLA2,0.005737,106.2694804,101.325
2021-04-02 19:50:00,WATERLOO_HEHE2&cie_,2.305330907,,,PLLA2,0.005737,105.5052198,101.325
2021-04-02 19:55:00,WATERLOO_HEHE2&cie_,2.33014351,,,PLLA2,0.005737,107.1060329,101.325
2021-04-02 20:00:00,WATERLOO_HEHE2&cie_,2.325341187,,,PLLA2,0.005737,106.7962056,101.325
2021-04-02 20:05:00,WATERLOO_HEHE2&cie_,2.292204317,,,PLLA2,0.005737,104.658343,101.325
2021-04-02 20:10:00,WATERLOO_HEHE2&cie_,2.314455647,,,PLLA2,0.005737,106.0939127,101.325
2021-04-02 20:15:00,WATERLOO_HEHE2&cie_,2.271873984,,,PLLA2,0.005737,103.3467086,101.325
2021-04-02 20:20:00,WATERLOO_HEHE2&cie_,2.310773677,,,PLLA2,0.005737,105.8563663,101.325
2021-04-02 20:25:00,WATERLOO_HEHE2&cie_,2.276356256,,,PLLA2,0.005737,103.6358875,101.325
2021-04-02 20:30:00,WATERLOO_HEHE2&cie_,2.302609608,,,PLLA2,0.005737,105.3296521,101.325
2021-04-02 20:35:00,WATERLOO_HEHE2&cie_,2.274435258,,,PLLA2,0.005737,103.5119521,101.325
2021-04-02 20:40:00,WATERLOO_HEHE2&cie_,2.263229666,,,PLLA2,0.005737,102.7890107,101.325
2021-04-02 20:45:00,WATERLOO_HEHE2&cie_,2.240498086,,,PLLA2,0.005737,101.3224572,101.325
2021-04-02 20:50:00,WATERLOO_HEHE2&cie_,2.30020836,,,PLLA2,0.005737,105.1747329,101.325
2021-04-02 20:55:00,WATERLOO_HEHE2&cie_,2.22897227,,,PLLA2,0.005737,100.5788561,101.325
2021-04-02 21:00:00,WATERLOO_HEHE2&cie_,2.263229666,,,PLLA2,0.005737,102.7890107,101.325
2021-04-02 21:05:00,WATERLOO_HEHE2&cie_,2.257786895,,,PLLA2,0.005737,102.4378642,101.325
2021-04-02 21:10:00,WATERLOO_HEHE2&cie_,2.23617584,,,PLLA2,0.005737,101.0436026,101.325
2021-04-02 21:15:00,WATERLOO_HEHE2&cie_,2.25938767,,,PLLA2,0.005737,102.54114,101.325
2021-04-02 21:20:00,WATERLOO_HEHE2&cie_,2.265470715,,,PLLA2,0.005737,102.9335945,101.325
2021-04-02 21:25:00,WATERLOO_HEHE2&cie_,2.219687504,,,PLLA2,0.005737,99.97983897,101.325
2021-04-02 21:30:00,WATERLOO_HEHE2&cie_,2.243059359,,,PLLA2,0.005737,101.4877006,101.325
2021-04-02 21:35:00,WATERLOO_HEHE2&cie_,2.216005706,,,PLLA2,0.005737,99.74230361,101.325
2021-04-02 21:40:00,WATERLOO_HEHE2&cie_,2.225130274,,,PLLA2,0.005737,100.3309854,101.325
2021-04-02 21:45:00,WATERLOO_HEHE2&cie_,2.210242712,,,PLLA2,0.005737,99.37049755,101.325
2021-04-02 21:50:00,WATERLOO_HEHE2&cie_,2.235855789,,,PLLA2,0.005737,101.0229541,101.325
2021-04-02 21:55:00,WATERLOO_HEHE2&cie_,2.231533543,,,PLLA2,0.005737,100.7440995,101.325
2021-04-02 22:00:00,WATERLOO_HEHE2&cie_,2.188791855,,,PLLA2,0.005737,97.98657129,101.325
2021-04-02 22:05:00,WATERLOO_HEHE2&cie_,2.246260908,,,PLLA2,0.005737,101.6942521,101.325
2021-04-02 22:10:00,WATERLOO_HEHE2&cie_,2.204319692,,,PLLA2,0.005737,98.98836723,101.325
2021-04-02 22:15:00,WATERLOO_HEHE2&cie_,2.176465566,,,PLLA2,0.005737,97.19132684,101.325
2021-04-02 22:20:00,WATERLOO_HEHE2&cie_,2.221608502,,,PLLA2,0.005737,100.1037743,101.325
2021-04-02 22:25:00,WATERLOO_HEHE2&cie_,2.20079792,,,PLLA2,0.005737,98.76115613,101.325
2021-04-02 22:30:00,WATERLOO_HEHE2&cie_,2.218887031,,,PLLA2,0.005737,99.92819555,101.325
2021-04-02 22:35:00,WATERLOO_HEHE2&cie_,2.205600415,,,PLLA2,0.005737,99.07099452,101.325
2021-04-02 22:40:00,WATERLOO_HEHE2&cie_,2.177265867,,,PLLA2,0.005737,97.24295916,101.325
2021-04-02 22:45:00,WATERLOO_HEHE2&cie_,2.189272104,,,PLLA2,0.005737,98.0175551,101.325
2021-04-02 22:50:00,WATERLOO_HEHE2&cie_,2.153733986,,,PLLA2,0.005737,95.72477329,101.325
2021-04-02 22:55:00,WATERLOO_HEHE2&cie_,2.183188887,,,PLLA2,0.005737,97.62508948,101.325
2021-04-02 23:00:00,WATERLOO_HEHE2&cie_,2.208161688,,,PLLA2,0.005737,99.23623794,101.325
2021-04-02 23:05:00,WATERLOO_HEHE2&cie_,2.158856533,,,PLLA2,0.005737,96.05526019,101.325
2021-04-02 23:10:00,WATERLOO_HEHE2&cie_,2.189272104,,,PLLA2,0.005737,98.0175551,101.325
2021-04-02 23:15:00,WATERLOO_HEHE2&cie_,2.19711595,,,PLLA2,0.005737,98.52360968,101.325
2021-04-02 23:20:00,WATERLOO_HEHE2&cie_,2.193274126,,,PLLA2,0.005737,98.27575006,101.325
2021-04-02 23:25:00,WATERLOO_HEHE2&cie_,2.201758419,,,PLLA2,0.005737,98.82312381,101.325
2021-04-02 23:30:00,WATERLOO_HEHE2&cie_,2.183028861,,,PLLA2,0.005737,97.61476523,101.325
2021-04-02 23:35:00,WATERLOO_HEHE2&cie_,2.180947837,,,PLLA2,0.005737,97.48050561,101.325
2021-04-02 23:40:00,WATERLOO_HEHE2&cie_,2.156775509,,,PLLA2,0.005737,95.92100058,101.325
2021-04-02 23:45:00,WATERLOO_HEHE2&cie_,2.159016731,,,PLLA2,0.005737,96.06559555,101.325
2021-04-02 23:50:00,WATERLOO_HEHE2&cie_,2.140287173,,,PLLA2,0.005737,94.85723697,101.325
2021-04-02 23:55:00,WATERLOO_HEHE2&cie_,2.153253737,,,PLLA2,0.005737,95.69378948,101.325
2021-04-03 00:00:00,WATERLOO_HEHE2&cie_,2.181908336,,,PLLA2,0.005737,97.54247329,101.325
2021-04-03 00:05:00,WATERLOO_HEHE2&cie_,2.142528222,,,PLLA2,0.005737,95.00182077,101.325
2021-04-03 00:10:00,WATERLOO_HEHE2&cie_,2.12219789,,,PLLA2,0.005737,93.69018645,101.325
2021-04-03 00:15:00,WATERLOO_HEHE2&cie_,2.191032905,,,PLLA2,0.005737,98.13115516,101.325
2021-04-03 00:20:00,WATERLOO_HEHE2&cie_,2.126520135,,,PLLA2,0.005737,93.96904097,101.325
2021-04-03 00:25:00,WATERLOO_HEHE2&cie_,2.131962906,,,PLLA2,0.005737,94.32018748,101.325
2021-04-03 00:30:00,WATERLOO_HEHE2&cie_,2.119796815,,,PLLA2,0.005737,93.53527839,101.325
2021-04-03 00:35:00,WATERLOO_HEHE2&cie_,2.157415785,,,PLLA2,0.005737,95.96230871,101.325
2021-04-03 00:40:00,WATERLOO_HEHE2&cie_,2.120277064,,,PLLA2,0.005737,93.56626219,101.325
2021-04-03 00:45:00,WATERLOO_HEHE2&cie_,2.135004428,,,PLLA2,0.005737,94.51641471,101.325
2021-04-03 00:50:00,WATERLOO_HEHE2&cie_,2.162698529,,,PLLA2,0.005737,96.3031309,101.325
2021-04-03 00:55:00,WATERLOO_HEHE2&cie_,2.108911274,,,PLLA2,0.005737,92.83298542,101.325
2021-04-03 01:00:00,WATERLOO_HEHE2&cie_,2.075934429,,,PLLA2,0.005737,90.70544703,101.325
2021-04-03 01:05:00,WATERLOO_HEHE2&cie_,2.128601159,,,PLLA2,0.005737,94.10330058,101.325
2021-04-03 01:10:00,WATERLOO_HEHE2&cie_,2.128601159,,,PLLA2,0.005737,94.10330058,101.325
2021-04-03 01:15:00,WATERLOO_HEHE2&cie_,2.102988255,,,PLLA2,0.005737,92.45085516,101.325
2021-04-03 01:20:00,WATERLOO_HEHE2&cie_,2.125719834,,,PLLA2,0.005737,93.91740865,101.325
2021-04-03 01:25:00,WATERLOO_HEHE2&cie_,2.134043929,,,PLLA2,0.005737,94.45444703,101.325
2021-04-03 01:30:00,WATERLOO_HEHE2&cie_,2.113393545,,,PLLA2,0.005737,93.12216419,101.325
2021-04-03 01:35:00,WATERLOO_HEHE2&cie_,2.091302241,,,PLLA2,0.005737,91.69691877,101.325
2021-04-03 01:40:00,WATERLOO_HEHE2&cie_,2.128601159,,,PLLA2,0.005737,94.10330058,101.325
2021-04-03 01:45:00,WATERLOO_HEHE2&cie_,2.114193847,,,PLLA2,0.005737,93.17379658,101.325
2021-04-03 01:50:00,WATERLOO_HEHE2&cie_,2.116595094,,,PLLA2,0.005737,93.32871574,101.325
2021-04-03 01:55:00,WATERLOO_HEHE2&cie_,2.08505917,,,PLLA2,0.005737,91.29414,101.325
2021-04-03 02:00:00,WATERLOO_HEHE2&cie_,2.099466482,,,PLLA2,0.005737,92.223644,101.325
2021-04-03 02:05:00,WATERLOO_HEHE2&cie_,2.076414679,,,PLLA2,0.005737,90.7364309,101.325
2021-04-03 02:10:00,WATERLOO_HEHE2&cie_,2.071772382,,,PLLA2,0.005737,90.43692787,101.325
2021-04-03 02:15:00,WATERLOO_HEHE2&cie_,2.090661966,,,PLLA2,0.005737,91.65561071,101.325
2021-04-03 02:20:00,WATERLOO_HEHE2&cie_,2.107950775,,,PLLA2,0.005737,92.77101774,101.325
2021-04-03 02:25:00,WATERLOO_HEHE2&cie_,2.082977974,,,PLLA2,0.005737,91.15986929,101.325
2021-04-03 02:30:00,WATERLOO_HEHE2&cie_,2.063768338,,,PLLA2,0.005737,89.92053794,101.325
2021-04-03 02:35:00,WATERLOO_HEHE2&cie_,2.100426981,,,PLLA2,0.005737,92.28561168,101.325
2021-04-03 02:40:00,WATERLOO_HEHE2&cie_,2.088260718,,,PLLA2,0.005737,91.50069148,101.325
2021-04-03 02:45:00,WATERLOO_HEHE2&cie_,2.066169586,,,PLLA2,0.005737,90.07545716,101.325
2021-04-03 02:50:00,WATERLOO_HEHE2&cie_,2.085859471,,,PLLA2,0.005737,91.34577232,101.325
2021-04-03 02:55:00,WATERLOO_HEHE2&cie_,2.097065235,,,PLLA2,0.005737,92.06872484,101.325
2021-04-03 03:00:00,WATERLOO_HEHE2&cie_,2.073853406,,,PLLA2,0.005737,90.57118748,101.325
2021-04-03 03:05:00,WATERLOO_HEHE2&cie_,2.06953116,,,PLLA2,0.005737,90.2923329,101.325
2021-04-03 03:10:00,WATERLOO_HEHE2&cie_,2.106990276,,,PLLA2,0.005737,92.70905006,101.325
2021-04-03 03:15:00,WATERLOO_HEHE2&cie_,2.07497393,,,PLLA2,0.005737,90.64347935,101.325
2021-04-03 03:20:00,WATERLOO_HEHE2&cie_,2.094824013,,,PLLA2,0.005737,91.92412987,101.325
2021-04-03 03:25:00,WATERLOO_HEHE2&cie_,2.043117782,,,PLLA2,0.005737,88.588244,101.325
2021-04-03 03:30:00,WATERLOO_HEHE2&cie_,2.083938473,,,PLLA2,0.005737,91.22183697,101.325
2021-04-03 03:35:00,WATERLOO_HEHE2&cie_,2.050001301,,,PLLA2,0.005737,89.032342,101.325
2021-04-03 03:40:00,WATERLOO_HEHE2&cie_,2.071772382,,,PLLA2,0.005737,90.43692787,101.325
2021-04-03 03:45:00,WATERLOO_HEHE2&cie_,2.063288089,,,PLLA2,0.005737,89.88955413,101.325
2021-04-03 03:50:00,WATERLOO_HEHE2&cie_,2.065529139,,,PLLA2,0.005737,90.034138,101.325
2021-04-03 03:55:00,WATERLOO_HEHE2&cie_,2.076414679,,,PLLA2,0.005737,90.7364309,101.325
2021-04-03 04:00:00,WATERLOO_HEHE2&cie_,2.083618421,,,PLLA2,0.005737,91.20118845,101.325
2021-04-03 04:05:00,WATERLOO_HEHE2&cie_,2.05640457,,,PLLA2,0.005737,89.44545613,101.325
2021-04-03 04:10:00,WATERLOO_HEHE2&cie_,2.077855427,,,PLLA2,0.005737,90.82938239,101.325
2021-04-03 04:15:00,WATERLOO_HEHE2&cie_,2.054803796,,,PLLA2,0.005737,89.34218039,101.325
2021-04-03 04:20:00,WATERLOO_HEHE2&cie_,2.056564596,,,PLLA2,0.005737,89.45578039,101.325
2021-04-03 04:25:00,WATERLOO_HEHE2&cie_,2.071772382,,,PLLA2,0.005737,90.43692787,101.325
2021-04-03 04:30:00,WATERLOO_HEHE2&cie_,2.068730859,,,PLLA2,0.005737,90.24070058,101.325
2021-04-03 04:35:00,WATERLOO_HEHE2&cie_,2.054323546,,,PLLA2,0.005737,89.31119652,101.325
2021-04-03 04:40:00,WATERLOO_HEHE2&cie_,2.015263656,,,PLLA2,0.005737,86.79120361,101.325
2021-04-03 04:45:00,WATERLOO_HEHE2&cie_,2.04007626,,,PLLA2,0.005737,88.39201677,101.325
2021-04-03 04:50:00,WATERLOO_HEHE2&cie_,2.023907975,,,PLLA2,0.005737,87.34890161,101.325
2021-04-03 04:55:00,WATERLOO_HEHE2&cie_,2.06184734,,,PLLA2,0.005737,89.79660258,101.325
2021-04-03 05:00:00,WATERLOO_HEHE2&cie_,2.066169586,,,PLLA2,0.005737,90.07545716,101.325
2021-04-03 05:05:00,WATERLOO_HEHE2&cie_,2.042797559,,,PLLA2,0.005737,88.56758445,101.325
2021-04-03 05:10:00,WATERLOO_HEHE2&cie_,2.003577643,,,PLLA2,0.005737,86.03726729,101.325
2021-04-03 05:15:00,WATERLOO_HEHE2&cie_,2.003257591,,,PLLA2,0.005737,86.01661877,101.325
2021-04-03 05:20:00,WATERLOO_HEHE2&cie_,2.020386203,,,PLLA2,0.005737,87.12169052,101.325
2021-04-03 05:25:00,WATERLOO_HEHE2&cie_,2.053042824,,,PLLA2,0.005737,89.22856929,101.325
2021-04-03 05:30:00,WATERLOO_HEHE2&cie_,2.049040802,,,PLLA2,0.005737,88.97037432,101.325
2021-04-03 05:35:00,WATERLOO_HEHE2&cie_,2.019105652,,,PLLA2,0.005737,87.03907432,101.325
2021-04-03 05:40:00,WATERLOO_HEHE2&cie_,2.020706426,,,PLLA2,0.005737,87.14235006,101.325
2021-04-03 05:45:00,WATERLOO_HEHE2&cie_,2.02646942,,,PLLA2,0.005737,87.51415613,101.325
2021-04-03 05:50:00,WATERLOO_HEHE2&cie_,2.02694967,,,PLLA2,0.005737,87.54514,101.325
2021-04-03 05:55:00,WATERLOO_HEHE2&cie_,2.041837232,,,PLLA2,0.005737,88.50562787,101.325
2021-04-03 06:00:00,WATERLOO_HEHE2&cie_,2.041677034,,,PLLA2,0.005737,88.49529252,101.325
2021-04-03 06:05:00,WATERLOO_HEHE2&cie_,2.021346702,,,PLLA2,0.005737,87.18365819,101.325
2021-04-03 06:10:00,WATERLOO_HEHE2&cie_,2.057044846,,,PLLA2,0.005737,89.48676426,101.325
2021-04-03 06:15:00,WATERLOO_HEHE2&cie_,2.024868474,,,PLLA2,0.005737,87.41086929,101.325
2021-04-03 06:20:00,WATERLOO_HEHE2&cie_,2.025668947,,,PLLA2,0.005737,87.46251271,101.325
2021-04-03 06:25:00,WATERLOO_HEHE2&cie_,2.030471442,,,PLLA2,0.005737,87.7723511,101.325
2021-04-03 06:30:00,WATERLOO_HEHE2&cie_,2.03735496,,,PLLA2,0.005737,88.21644903,101.325
2021-04-03 06:35:00,WATERLOO_HEHE2&cie_,2.038475485,,,PLLA2,0.005737,88.28874097,101.325
2021-04-03 06:40:00,WATERLOO_HEHE2&cie_,2.034953713,,,PLLA2,0.005737,88.06152987,101.325
2021-04-03 06:45:00,WATERLOO_HEHE2&cie_,2.001176567,,,PLLA2,0.005737,85.88235916,101.325
2021-04-03 06:50:00,WATERLOO_HEHE2&cie_,2.00053612,,,PLLA2,0.005737,85.84104,101.325
2021-04-03 06:55:00,WATERLOO_HEHE2&cie_,1.997014348,,,PLLA2,0.005737,85.6138289,101.325
2021-04-03 07:00:00,WATERLOO_HEHE2&cie_,1.979085263,,,PLLA2,0.005737,84.45711374,101.325
2021-04-03 07:05:00,WATERLOO_HEHE2&cie_,2.023427725,,,PLLA2,0.005737,87.31791774,101.325
2021-04-03 07:10:00,WATERLOO_HEHE2&cie_,2.039916234,,,PLLA2,0.005737,88.38169252,101.325
2021-04-03 07:15:00,WATERLOO_HEHE2&cie_,2.019745927,,,PLLA2,0.005737,87.08038239,101.325
2021-04-03 07:20:00,WATERLOO_HEHE2&cie_,2.011581858,,,PLLA2,0.005737,86.55366826,101.325
2021-04-03 07:25:00,WATERLOO_HEHE2&cie_,1.948829889,,,PLLA2,0.005737,82.50515413,101.325
2021-04-03 07:30:00,WATERLOO_HEHE2&cie_,2.012382159,,,PLLA2,0.005737,86.60530058,101.325
2021-04-03 07:35:00,WATERLOO_HEHE2&cie_,1.991571577,,,PLLA2,0.005737,85.26268239,101.325
2021-04-03 07:40:00,WATERLOO_HEHE2&cie_,1.97060097,,,PLLA2,0.005737,83.90974,101.325
2021-04-03 07:45:00,WATERLOO_HEHE2&cie_,1.991571577,,,PLLA2,0.005737,85.26268239,101.325
2021-04-03 07:50:00,WATERLOO_HEHE2&cie_,1.992212025,,,PLLA2,0.005737,85.30400161,101.325
2021-04-03 07:55:00,WATERLOO_HEHE2&cie_,1.993172352,,,PLLA2,0.005737,85.36595819,101.325
2021-04-03 08:00:00,WATERLOO_HEHE2&cie_,1.997494597,,,PLLA2,0.005737,85.64481271,101.325
2021-04-03 08:05:00,WATERLOO_HEHE2&cie_,1.98148651,,,PLLA2,0.005737,84.6120329,101.325
2021-04-03 08:10:00,WATERLOO_HEHE2&cie_,1.950910913,,,PLLA2,0.005737,82.63941374,101.325
2021-04-03 08:15:00,WATERLOO_HEHE2&cie_,1.990291027,,,PLLA2,0.005737,85.18006626,101.325
2021-04-03 08:20:00,WATERLOO_HEHE2&cie_,1.956353683,,,PLLA2,0.005737,82.99056019,101.325
2021-04-03 08:25:00,WATERLOO_HEHE2&cie_,2.012062107,,,PLLA2,0.005737,86.58465206,101.325
2021-04-03 08:30:00,WATERLOO_HEHE2&cie_,1.954272659,,,PLLA2,0.005737,82.85630058,101.325
2021-04-03 08:35:00,WATERLOO_HEHE2&cie_,1.984368007,,,PLLA2,0.005737,84.79793594,101.325
2021-04-03 08:40:00,WATERLOO_HEHE2&cie_,1.953632384,,,PLLA2,0.005737,82.81499252,101.325
2021-04-03 08:45:00,WATERLOO_HEHE2&cie_,1.985968781,,,PLLA2,0.005737,84.90121168,101.325
2021-04-03 08:50:00,WATERLOO_HEHE2&cie_,1.94834964,,,PLLA2,0.005737,82.47417032,101.325
2021-04-03 08:55:00,WATERLOO_HEHE2&cie_,2.001176567,,,PLLA2,0.005737,85.88235916,101.325
2021-04-03 09:00:00,WATERLOO_HEHE2&cie_,1.965478423,,,PLLA2,0.005737,83.5792531,101.325
2021-04-03 09:05:00,WATERLOO_HEHE2&cie_,1.961796453,,,PLLA2,0.005737,83.34170665,101.325
2021-04-03 09:10:00,WATERLOO_HEHE2&cie_,1.971721495,,,PLLA2,0.005737,83.98203194,101.325
2021-04-03 09:15:00,WATERLOO_HEHE2&cie_,1.930580581,,,PLLA2,0.005737,81.32777942,101.325
2021-04-03 09:20:00,WATERLOO_HEHE2&cie_,1.981166287,,,PLLA2,0.005737,84.59137335,101.325
2021-04-03 09:25:00,WATERLOO_HEHE2&cie_,1.983887758,,,PLLA2,0.005737,84.76695213,101.325
2021-04-03 09:30:00,WATERLOO_HEHE2&cie_,2.007259613,,,PLLA2,0.005737,86.27481374,101.325
2021-04-03 09:35:00,WATERLOO_HEHE2&cie_,1.940345596,,,PLLA2,0.005737,81.95778039,101.325
2021-04-03 09:40:00,WATERLOO_HEHE2&cie_,1.977644514,,,PLLA2,0.005737,84.36416219,101.325
2021-04-03 09:45:00,WATERLOO_HEHE2&cie_,1.974282768,,,PLLA2,0.005737,84.14727535,101.325
2021-04-03 09:50:00,WATERLOO_HEHE2&cie_,1.941786344,,,PLLA2,0.005737,82.05073187,101.325
2021-04-03 09:55:00,WATERLOO_HEHE2&cie_,1.963237202,,,PLLA2,0.005737,83.43465819,101.325
2021-04-03 10:00:00,WATERLOO_HEHE2&cie_,1.975243267,,,PLLA2,0.005737,84.20924303,101.325
2021-04-03 10:05:00,WATERLOO_HEHE2&cie_,1.969160221,,,PLLA2,0.005737,83.81678845,101.325
2021-04-03 10:10:00,WATERLOO_HEHE2&cie_,1.961796453,,,PLLA2,0.005737,83.34170665,101.325
2021-04-03 10:15:00,WATERLOO_HEHE2&cie_,1.961956651,,,PLLA2,0.005737,83.352042,101.325
2021-04-03 10:20:00,WATERLOO_HEHE2&cie_,1.918734541,,,PLLA2,0.005737,80.56351877,101.325
2021-04-03 10:25:00,WATERLOO_HEHE2&cie_,1.956833932,,,PLLA2,0.005737,83.021544,101.325
2021-04-03 10:30:00,WATERLOO_HEHE2&cie_,1.97060097,,,PLLA2,0.005737,83.90974,101.325
2021-04-03 10:35:00,WATERLOO_HEHE2&cie_,1.944027394,,,PLLA2,0.005737,82.19531574,101.325
2021-04-03 10:40:00,WATERLOO_HEHE2&cie_,1.943227093,,,PLLA2,0.005737,82.14368342,101.325
2021-04-03 10:45:00,WATERLOO_HEHE2&cie_,1.95203161,,,PLLA2,0.005737,82.71171677,101.325
2021-04-03 10:50:00,WATERLOO_HEHE2&cie_,1.906408424,,,PLLA2,0.005737,79.76828542,101.325
2021-04-03 10:55:00,WATERLOO_HEHE2&cie_,1.966278724,,,PLLA2,0.005737,83.63088542,101.325
2021-04-03 11:00:00,WATERLOO_HEHE2&cie_,1.916493491,,,PLLA2,0.005737,80.4189349,101.325
2021-04-03 11:05:00,WATERLOO_HEHE2&cie_,1.920655539,,,PLLA2,0.005737,80.68745413,101.325
2021-04-03 11:10:00,WATERLOO_HEHE2&cie_,1.884637343,,,PLLA2,0.005737,78.36369955,101.325
2021-04-03 11:15:00,WATERLOO_HEHE2&cie_,1.921295986,,,PLLA2,0.005737,80.72877329,101.325
2021-04-03 11:25:00,WATERLOO_HEHE2&cie_,1.956833932,,,PLLA2,0.005737,83.021544,101.325
2021-04-03 11:30:00,WATERLOO_HEHE2&cie_,1.910090222,,,PLLA2,0.005737,80.00582077,101.325
2021-04-03 11:35:00,WATERLOO_HEHE2&cie_,1.933142026,,,PLLA2,0.005737,81.49303394,101.325
2021-04-03 11:40:00,WATERLOO_HEHE2&cie_,1.953152134,,,PLLA2,0.005737,82.78400865,101.325
2021-04-03 11:45:00,WATERLOO_HEHE2&cie_,1.904807478,,,PLLA2,0.005737,79.66499858,101.325
2021-04-03 11:50:00,WATERLOO_HEHE2&cie_,1.904327229,,,PLLA2,0.005737,79.63401477,101.325
2021-04-03 11:55:00,WATERLOO_HEHE2&cie_,1.914732519,,,PLLA2,0.005737,80.30532381,101.325
2021-04-03 12:00:00,WATERLOO_HEHE2&cie_,1.930420555,,,PLLA2,0.005737,81.31745516,101.325
2021-04-03 12:05:00,WATERLOO_HEHE2&cie_,1.936023351,,,PLLA2,0.005737,81.67892587,101.325
2021-04-03 12:10:00,WATERLOO_HEHE2&cie_,1.931381054,,,PLLA2,0.005737,81.37942284,101.325
2021-04-03 12:15:00,WATERLOO_HEHE2&cie_,1.908169224,,,PLLA2,0.005737,79.88188542,101.325
2021-04-03 12:20:00,WATERLOO_HEHE2&cie_,1.915052743,,,PLLA2,0.005737,80.32598342,101.325
2021-04-03 12:25:00,WATERLOO_HEHE2&cie_,1.932341553,,,PLLA2,0.005737,81.44139052,101.325
2021-04-03 12:30:00,WATERLOO_HEHE2&cie_,1.883516819,,,PLLA2,0.005737,78.29140768,101.325
